N	K	c_type	y_type	corr_cy	signal_r2	confound_r2	verbose	tolerance	ki	before_after	sim_nr	corr_xy	scorr_xy	scorr_xc	subsample_perc
200	5	continuous	binary	0.65	0.004	0.25	False	0.001	4	after	0	0.3228531505381132	0.23394943362516535	0.4861106885648591	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	0	before	0	0.5504875429438825	0.058686938004223706	0.5183469406254332	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	1	before	0	0.5519629021667192	0.06367117750863	0.5144810830766272	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	2	before	0	0.5510035942438339	0.058237278422288576	0.5198045222365303	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	3	before	0	0.5522329281925324	0.05913680917013359	0.5207748135897141	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	4	before	0	0.5522227986765581	0.06779982448417204	0.5095360244661749	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	0	after	0	0.43646706611989133	0.33927598214639915	0.7205503359038903	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	1	after	0	0.325397573534414	0.1557336701740982	0.8023863122006097	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	2	after	0	0.22896262436932255	0.037112729706396966	0.6604142800118332	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	3	after	0	0.24291423658958078	0.05110977911241105	0.6765728427953726	-0.82
200	5	continuous	binary	0.65	0.004	0.30000000000000004	False	0.001	4	after	0	0.4729067410477821	0.3916385935513067	0.7032817607666955	-0.82
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	0	before	0	0.5941634238313958	0.06977330478780902	0.5905362092161233	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	1	before	0	0.5947606593591483	0.07035115892973298	0.5910894517571502	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	2	before	0	0.5953619733986091	0.056739816686979375	0.6079512433141478	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	3	before	0	0.5950258192659326	0.06704535468863186	0.5955476298941474	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	4	before	0	0.5951349817502065	0.061170291381429716	0.6025372301930643	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	0	after	0	0.19789478539922892	0.08576400063380737	0.7087165083675616	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	1	after	0	0.3063851138250246	0.24858139112774932	0.7363711785571254	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	2	after	0	0.09464023321706116	-0.08597633196456766	0.7649878770193888	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	3	after	0	0.2936302649341554	0.23914542868430552	0.7953522434149819	-0.8
200	5	continuous	binary	0.65	0.004	0.35000000000000003	False	0.001	4	after	0	0.1808180377721959	0.04074628003435442	0.808895989845755	-0.8
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	0	before	0	0.31777020240288967	0.3169089897871998	-0.21666942605934286	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	1	before	0	0.31554562570417855	0.3158197467021907	-0.21681368293643621	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	2	before	0	0.316417811923653	0.3148907198864574	-0.21455876606962948	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	3	before	0	0.3162066118947803	0.31476596600493967	-0.2145381842922869	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	4	before	0	0.3160841723239431	0.31519757291539874	-0.2153432805043886	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	0	after	0	0.3920019772854904	0.46203740614435035	-0.3478981180740803	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	1	after	0	0.4099688355576947	0.4481297977996881	-0.2626271935428736	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	2	after	0	0.4904354644976282	0.5742970862461466	-0.4315950583625121	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	3	after	0	0.3334817678068984	0.38273365245494284	-0.2655191385772045	-0.83
200	5	continuous	binary	0.65	0.1	0.0	False	0.001	4	after	0	0.39097991649167824	0.34901956056050176	0.04564693204217647	-0.83
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	0	before	0	0.3881303481151343	0.31577689152403754	-0.14956247158173047	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	1	before	0	0.38778441828626986	0.315601343502712	-0.1495980624916893	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	2	before	0	0.3876340523512648	0.3153751902161696	-0.14935043032889936	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	3	before	0	0.387348235036581	0.3160854336733723	-0.15088083932645432	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	4	before	0	0.38772674524960343	0.31476282733121386	-0.1481828588149135	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	0	after	0	0.4068700048150002	0.3898598077880697	-0.06367956353694702	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	1	after	0	0.5348596708961375	0.4810893532937742	0.08384075029484003	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	2	after	0	0.3922873927180103	0.4053850745208941	-0.17189792163896478	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	3	after	0	0.5717402191182449	0.6106090688953734	-0.34784348455577585	-0.81
200	5	continuous	binary	0.65	0.1	0.05	False	0.001	4	after	0	0.5946046086911339	0.537114629790784	0.10740589989014454	-0.81
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	0	before	0	0.4481923143094545	0.3167552328705318	-0.08747606365703837	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	1	before	0	0.4478013567029822	0.31750548007245155	-0.08933458766240869	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	2	before	0	0.44612961714733446	0.3177645182096207	-0.09173046348288788	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	3	before	0	0.44612332529804777	0.31668393553256213	-0.08971096804962579	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	4	before	0	0.44612220997698493	0.3155896088870446	-0.08765926779324144	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	0	after	0	0.30521385154836544	0.3087763758163691	-0.09259534679066939	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	1	after	0	0.5751790358866716	0.5680752687132922	-0.13198707845967417	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	2	after	0	0.5118372175631314	0.5040559651861578	-0.10456370930473056	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	3	after	0	0.4475519698162462	0.4462687563994995	-0.11457810855191142	-0.8
200	5	continuous	binary	0.65	0.1	0.1	False	0.001	4	after	0	0.5556937693707471	0.5611307390614563	-0.18748475759804534	-0.8
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	0	before	0	0.5008155396746311	0.31722876192263855	-0.022074465403300658	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	1	before	0	0.49962196404769543	0.3163805260957201	-0.02197560209205486	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	2	before	0	0.49993082595542104	0.3155516805553009	-0.019897380319588515	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	3	before	0	0.5008504992465164	0.3177532591849558	-0.023081277957560754	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	4	before	0	0.500798373410211	0.31465701720479333	-0.01693070693441073	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	0	after	0	0.5444536564269427	0.5225937118499865	-0.027848928567972185	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	1	after	0	0.4880340560783309	0.5190064411166998	-0.26518786165294894	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	2	after	0	0.48769268127668214	0.46445414905891946	-0.004896659591418553	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	3	after	0	0.3435645469626688	0.318386626670457	0.03718826246133708	-0.81
200	5	continuous	binary	0.65	0.1	0.15000000000000002	False	0.001	4	after	0	0.5869073171282404	0.5772488129985317	-0.11743941698637654	-0.81
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	0	before	0	0.5479075270134292	0.3152060267780136	0.0501847132593172	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	1	before	0	0.5479018430937651	0.31596278355504703	0.04855843250941799	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	2	before	0	0.5477734780217025	0.31565116931656534	0.0490203156749872	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	3	before	0	0.5476272338961792	0.31620556444127856	0.04760349726045048	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	4	before	0	0.5482565498661953	0.31491931245115135	0.05135358725609566	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	0	after	0	0.5575678300824252	0.5188242707857978	0.2284678755822927	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	1	after	0	0.3548502565594502	0.3605648279644916	-0.10766276108796988	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	2	after	0	0.5746096682553804	0.5487715964220662	0.0456853300256164	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	3	after	0	0.24234535381957306	0.22543136375218695	0.03593162010281327	-0.8
200	5	continuous	binary	0.65	0.1	0.2	False	0.001	4	after	0	0.31582157802219124	0.2953365632742085	0.043092214765140996	-0.8
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	0	before	0	0.5922947174172917	0.317296710053038	0.12376389323513633	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	1	before	0	0.5919592739218991	0.3163450982606892	0.1252969831871621	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	2	before	0	0.5913397622691468	0.3164715679095237	0.12381627026892998	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	3	before	0	0.5908624891856283	0.31585620971364275	0.124306658871412	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	4	before	0	0.5914570351172146	0.3149795292765928	0.12745248522862856	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	0	after	0	0.38725917165700974	0.3451597545600033	0.10768665804657016	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	1	after	0	0.5754075646725371	0.5249809871016613	0.18948925772797154	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	2	after	0	0.5287743919940483	0.5083045281696376	-0.04855883671572413	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	3	after	0	0.6249391969765341	0.6066502432898477	-0.0950535402527138	-0.77
200	5	continuous	binary	0.65	0.1	0.25	False	0.001	4	after	0	0.5439414454646972	0.5047146110806556	0.07352591473195356	-0.77
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	0	before	0	0.6328716303139479	0.31669920076412555	0.20914651945818694	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	1	before	0	0.6328113997304018	0.31570075080916404	0.21146331996776463	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	2	before	0	0.6325857865265895	0.31486727240057516	0.21297508087451283	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	3	before	0	0.6332424384170835	0.31688486063489657	0.2095759762032755	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	4	before	0	0.6325624361208391	0.3158498187587006	0.21050030169320452	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	0	after	0	0.4744498080946231	0.3749382131513557	0.4816972495854078	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	1	after	0	0.49646644637881177	0.4276639482027499	0.18427035279094317	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	2	after	0	0.43358377156327693	0.3634410908338897	0.1871724331903554	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	3	after	0	0.694026976397493	0.6366336040036424	0.12059797022484278	-0.83
200	5	continuous	binary	0.65	0.1	0.30000000000000004	False	0.001	4	after	0	0.3840028080016203	0.28837169560521414	0.3299930283629686	-0.83
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	0	before	0	0.6709783839309631	0.315151723818593	0.3207561019418551	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	1	before	0	0.6713991820573536	0.31664536252285896	0.31800695204033613	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	2	before	0	0.67020719233324	0.3157629941577587	0.31659523543244994	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	3	before	0	0.6706158364638021	0.31633934513553813	0.31632482103139226	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	4	before	0	0.6708151924803402	0.3161794755202696	0.3174050413175054	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	0	after	0	0.517673147484264	0.4565880640874066	0.3523278240855155	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	1	after	0	0.5121690751516201	0.4539921594430587	0.5283583042706403	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	2	after	0	0.4968306607193103	0.4329808792764551	0.36885269349850874	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	3	after	0	0.5087149715377566	0.4464791784604715	0.35908003121324145	-0.81
200	5	continuous	binary	0.65	0.1	0.35000000000000003	False	0.001	4	after	0	0.5103665447256017	0.45965591321447274	0.5972529210203541	-0.81
