acc	kernel	method	corr	analysis
0.45	0	CVCR	0.8	Run-wise
0.65	0	Baseline	0.8	Run-wise
0.775	0	No control	0.8	Trial-wise
0.5375	0	CVCR	0.8	Trial-wise
0.6125	0	Baseline	0.8	Trial-wise
0.55	0	No control	0.8	Run-wise
0.25	0	CVCR	0.8	Run-wise
0.55	0	Baseline	0.8	Run-wise
0.775	0	No control	0.8	Trial-wise
0.5625	0	CVCR	0.8	Trial-wise
0.4875	0	Baseline	0.8	Trial-wise
0.85	0	No control	0.8	Run-wise
0.3	0	CVCR	0.8	Run-wise
0.65	0	Baseline	0.8	Run-wise
0.775	0	No control	0.8	Trial-wise
0.525	0	CVCR	0.8	Trial-wise
0.4125	0	Baseline	0.8	Trial-wise
0.55	0	No control	0.8	Run-wise
0.5	0	CVCR	0.8	Run-wise
0.2	0	Baseline	0.8	Run-wise
0.9625	0	No control	1.0	Trial-wise
0.4625	0	CVCR	1.0	Trial-wise
0.625	0	Baseline	1.0	Trial-wise
0.8	0	No control	1.0	Run-wise
0.45	0	CVCR	1.0	Run-wise
0.6	0	Baseline	1.0	Run-wise
0.9625	0	No control	1.0	Trial-wise
0.4	0	CVCR	1.0	Trial-wise
0.4625	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.7	0	CVCR	1.0	Run-wise
0.25	0	Baseline	1.0	Run-wise
0.9625	0	No control	1.0	Trial-wise
0.4625	0	CVCR	1.0	Trial-wise
0.425	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.45	0	CVCR	1.0	Run-wise
0.5	0	Baseline	1.0	Run-wise
0.9625	0	No control	1.0	Trial-wise
0.475	0	CVCR	1.0	Trial-wise
0.4875	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.55	0	CVCR	1.0	Run-wise
0.7	0	Baseline	1.0	Run-wise
0.975	0	No control	1.0	Trial-wise
0.45	0	CVCR	1.0	Trial-wise
0.4375	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.55	0	CVCR	1.0	Run-wise
0.6	0	Baseline	1.0	Run-wise
0.975	0	No control	1.0	Trial-wise
0.5125	0	CVCR	1.0	Trial-wise
0.5	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.5	0	CVCR	1.0	Run-wise
0.4	0	Baseline	1.0	Run-wise
0.95	0	No control	1.0	Trial-wise
0.4875	0	CVCR	1.0	Trial-wise
0.55	0	Baseline	1.0	Trial-wise
0.95	0	No control	1.0	Run-wise
0.4	0	CVCR	1.0	Run-wise
0.45	0	Baseline	1.0	Run-wise
0.9375	0	No control	1.0	Trial-wise
0.5375	0	CVCR	1.0	Trial-wise
0.4375	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.5	0	CVCR	1.0	Run-wise
0.4	0	Baseline	1.0	Run-wise
0.95	0	No control	1.0	Trial-wise
0.525	0	CVCR	1.0	Trial-wise
0.65	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.5	0	CVCR	1.0	Run-wise
0.5	0	Baseline	1.0	Run-wise
0.9875	0	No control	1.0	Trial-wise
0.5	0	CVCR	1.0	Trial-wise
0.4375	0	Baseline	1.0	Trial-wise
1.0	0	No control	1.0	Run-wise
0.55	0	CVCR	1.0	Run-wise
0.7	0	Baseline	1.0	Run-wise
0.65	1	No control	0.0	Trial-wise
0.6875	1	CVCR	0.0	Trial-wise
0.55	1	Baseline	0.0	Trial-wise
0.55	1	No control	0.0	Run-wise
0.7	1	CVCR	0.0	Run-wise
0.65	1	Baseline	0.0	Run-wise
0.425	1	No control	0.0	Trial-wise
0.45	1	CVCR	0.0	Trial-wise
0.5375	1	Baseline	0.0	Trial-wise
0.5	1	No control	0.0	Run-wise
0.45	1	CVCR	0.0	Run-wise
0.75	1	Baseline	0.0	Run-wise
0.525	1	No control	0.0	Trial-wise
0.5625	1	CVCR	0.0	Trial-wise
0.4125	1	Baseline	0.0	Trial-wise
0.55	1	No control	0.0	Run-wise
0.5	1	CVCR	0.0	Run-wise
0.6	1	Baseline	0.0	Run-wise
0.475	1	No control	0.0	Trial-wise
0.575	1	CVCR	0.0	Trial-wise
0.4125	1	Baseline	0.0	Trial-wise
0.65	1	No control	0.0	Run-wise
0.65	1	CVCR	0.0	Run-wise
0.6	1	Baseline	0.0	Run-wise
0.2875	1	No control	0.0	Trial-wise
0.3125	1	CVCR	0.0	Trial-wise
0.6125	1	Baseline	0.0	Trial-wise
0.5	1	No control	0.0	Run-wise
0.75	1	CVCR	0.0	Run-wise
0.1	1	Baseline	0.0	Run-wise
0.55	1	No control	0.0	Trial-wise
0.5	1	CVCR	0.0	Trial-wise
0.4125	1	Baseline	0.0	Trial-wise
0.3	1	No control	0.0	Run-wise
0.4	1	CVCR	0.0	Run-wise
0.5	1	Baseline	0.0	Run-wise
0.6375	1	No control	0.0	Trial-wise
0.5875	1	CVCR	0.0	Trial-wise
0.575	1	Baseline	0.0	Trial-wise
0.4	1	No control	0.0	Run-wise
0.65	1	CVCR	0.0	Run-wise
0.55	1	Baseline	0.0	Run-wise
0.4375	1	No control	0.0	Trial-wise
0.475	1	CVCR	0.0	Trial-wise
0.55	1	Baseline	0.0	Trial-wise
0.35	1	No control	0.0	Run-wise
0.6	1	CVCR	0.0	Run-wise
0.45	1	Baseline	0.0	Run-wise
0.475	1	No control	0.0	Trial-wise
0.5	1	CVCR	0.0	Trial-wise
0.4625	1	Baseline	0.0	Trial-wise
0.25	1	No control	0.0	Run-wise
0.25	1	CVCR	0.0	Run-wise
0.75	1	Baseline	0.0	Run-wise
0.525	1	No control	0.0	Trial-wise
0.5375	1	CVCR	0.0	Trial-wise
0.5	1	Baseline	0.0	Trial-wise
0.35	1	No control	0.0	Run-wise
0.35	1	CVCR	0.0	Run-wise
0.55	1	Baseline	0.0	Run-wise
0.575	1	No control	0.2	Trial-wise
0.5875	1	CVCR	0.2	Trial-wise
0.4	1	Baseline	0.2	Trial-wise
0.35	1	No control	0.2	Run-wise
0.35	1	CVCR	0.2	Run-wise
0.7	1	Baseline	0.2	Run-wise
0.5	1	No control	0.2	Trial-wise
0.475	1	CVCR	0.2	Trial-wise
0.5125	1	Baseline	0.2	Trial-wise
0.4	1	No control	0.2	Run-wise
0.25	1	CVCR	0.2	Run-wise
0.6	1	Baseline	0.2	Run-wise
0.575	1	No control	0.2	Trial-wise
0.575	1	CVCR	0.2	Trial-wise
0.45	1	Baseline	0.2	Trial-wise
0.55	1	No control	0.2	Run-wise
0.45	1	CVCR	0.2	Run-wise
0.4	1	Baseline	0.2	Run-wise
0.4125	1	No control	0.2	Trial-wise
0.5125	1	CVCR	0.2	Trial-wise
0.4875	1	Baseline	0.2	Trial-wise
0.6	1	No control	0.2	Run-wise
0.55	1	CVCR	0.2	Run-wise
0.4	1	Baseline	0.2	Run-wise
0.575	1	No control	0.2	Trial-wise
0.475	1	CVCR	0.2	Trial-wise
0.45	1	Baseline	0.2	Trial-wise
0.35	1	No control	0.2	Run-wise
0.5	1	CVCR	0.2	Run-wise
0.45	1	Baseline	0.2	Run-wise
0.65	1	No control	0.2	Trial-wise
0.625	1	CVCR	0.2	Trial-wise
0.5	1	Baseline	0.2	Trial-wise
0.55	1	No control	0.2	Run-wise
0.45	1	CVCR	0.2	Run-wise
0.8	1	Baseline	0.2	Run-wise
0.5375	1	No control	0.2	Trial-wise
0.4	1	CVCR	0.2	Trial-wise
0.5375	1	Baseline	0.2	Trial-wise
0.7	1	No control	0.2	Run-wise
0.45	1	CVCR	0.2	Run-wise
0.55	1	Baseline	0.2	Run-wise
0.4875	1	No control	0.2	Trial-wise
0.45	1	CVCR	0.2	Trial-wise
0.5625	1	Baseline	0.2	Trial-wise
0.35	1	No control	0.2	Run-wise
0.25	1	CVCR	0.2	Run-wise
0.45	1	Baseline	0.2	Run-wise
0.5	1	No control	0.2	Trial-wise
0.3	1	CVCR	0.2	Trial-wise
0.475	1	Baseline	0.2	Trial-wise
0.5	1	No control	0.2	Run-wise
0.45	1	CVCR	0.2	Run-wise
0.4	1	Baseline	0.2	Run-wise
0.5	1	No control	0.2	Trial-wise
0.375	1	CVCR	0.2	Trial-wise
0.575	1	Baseline	0.2	Trial-wise
0.2	1	No control	0.2	Run-wise
0.25	1	CVCR	0.2	Run-wise
0.35	1	Baseline	0.2	Run-wise
0.55	1	No control	0.5	Trial-wise
0.5625	1	CVCR	0.5	Trial-wise
0.4625	1	Baseline	0.5	Trial-wise
0.9	1	No control	0.5	Run-wise
0.85	1	CVCR	0.5	Run-wise
0.55	1	Baseline	0.5	Run-wise
0.6625	1	No control	0.5	Trial-wise
0.425	1	CVCR	0.5	Trial-wise
0.4375	1	Baseline	0.5	Trial-wise
0.7	1	No control	0.5	Run-wise
0.8	1	CVCR	0.5	Run-wise
0.45	1	Baseline	0.5	Run-wise
0.6875	1	No control	0.5	Trial-wise
0.5375	1	CVCR	0.5	Trial-wise
0.45	1	Baseline	0.5	Trial-wise
0.5	1	No control	0.5	Run-wise
0.3	1	CVCR	0.5	Run-wise
0.4	1	Baseline	0.5	Run-wise
0.7	1	No control	0.5	Trial-wise
0.5125	1	CVCR	0.5	Trial-wise
0.45	1	Baseline	0.5	Trial-wise
0.7	1	No control	0.5	Run-wise
0.4	1	CVCR	0.5	Run-wise
0.6	1	Baseline	0.5	Run-wise
0.6125	1	No control	0.5	Trial-wise
0.5375	1	CVCR	0.5	Trial-wise
0.425	1	Baseline	0.5	Trial-wise
0.65	1	No control	0.5	Run-wise
0.5	1	CVCR	0.5	Run-wise
0.35	1	Baseline	0.5	Run-wise
0.6375	1	No control	0.5	Trial-wise
0.4	1	CVCR	0.5	Trial-wise
0.5	1	Baseline	0.5	Trial-wise
0.55	1	No control	0.5	Run-wise
0.35	1	CVCR	0.5	Run-wise
0.55	1	Baseline	0.5	Run-wise
0.5625	1	No control	0.5	Trial-wise
0.4625	1	CVCR	0.5	Trial-wise
0.3375	1	Baseline	0.5	Trial-wise
0.7	1	No control	0.5	Run-wise
0.5	1	CVCR	0.5	Run-wise
0.4	1	Baseline	0.5	Run-wise
0.5875	1	No control	0.5	Trial-wise
0.4375	1	CVCR	0.5	Trial-wise
0.5625	1	Baseline	0.5	Trial-wise
0.65	1	No control	0.5	Run-wise
0.35	1	CVCR	0.5	Run-wise
0.6	1	Baseline	0.5	Run-wise
0.525	1	No control	0.5	Trial-wise
0.5875	1	CVCR	0.5	Trial-wise
0.4375	1	Baseline	0.5	Trial-wise
0.8	1	No control	0.5	Run-wise
0.55	1	CVCR	0.5	Run-wise
0.7	1	Baseline	0.5	Run-wise
0.65	1	No control	0.5	Trial-wise
0.5375	1	CVCR	0.5	Trial-wise
0.5375	1	Baseline	0.5	Trial-wise
0.45	1	No control	0.5	Run-wise
0.4	1	CVCR	0.5	Run-wise
0.3	1	Baseline	0.5	Run-wise
0.6625	1	No control	0.8	Trial-wise
0.5875	1	CVCR	0.8	Trial-wise
0.5625	1	Baseline	0.8	Trial-wise
1.0	1	No control	0.8	Run-wise
0.8	1	CVCR	0.8	Run-wise
0.6	1	Baseline	0.8	Run-wise
0.65	1	No control	0.8	Trial-wise
0.525	1	CVCR	0.8	Trial-wise
0.6	1	Baseline	0.8	Trial-wise
0.75	1	No control	0.8	Run-wise
0.65	1	CVCR	0.8	Run-wise
0.35	1	Baseline	0.8	Run-wise
0.6625	1	No control	0.8	Trial-wise
0.5625	1	CVCR	0.8	Trial-wise
0.525	1	Baseline	0.8	Trial-wise
0.8	1	No control	0.8	Run-wise
0.65	1	CVCR	0.8	Run-wise
0.5	1	Baseline	0.8	Run-wise
0.8	1	No control	0.8	Trial-wise
0.4875	1	CVCR	0.8	Trial-wise
0.6	1	Baseline	0.8	Trial-wise
1.0	1	No control	0.8	Run-wise
0.7	1	CVCR	0.8	Run-wise
0.4	1	Baseline	0.8	Run-wise
0.725	1	No control	0.8	Trial-wise
0.4	1	CVCR	0.8	Trial-wise
0.5625	1	Baseline	0.8	Trial-wise
0.65	1	No control	0.8	Run-wise
0.45	1	CVCR	0.8	Run-wise
0.55	1	Baseline	0.8	Run-wise
0.65	1	No control	0.8	Trial-wise
0.5	1	CVCR	0.8	Trial-wise
0.4625	1	Baseline	0.8	Trial-wise
0.95	1	No control	0.8	Run-wise
0.5	1	CVCR	0.8	Run-wise
0.6	1	Baseline	0.8	Run-wise
0.7	1	No control	0.8	Trial-wise
0.5125	1	CVCR	0.8	Trial-wise
0.5625	1	Baseline	0.8	Trial-wise
1.0	1	No control	0.8	Run-wise
0.65	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.65	1	No control	0.8	Trial-wise
0.475	1	CVCR	0.8	Trial-wise
0.5875	1	Baseline	0.8	Trial-wise
0.6	1	No control	0.8	Run-wise
0.25	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.6375	1	No control	0.8	Trial-wise
0.525	1	CVCR	0.8	Trial-wise
0.4	1	Baseline	0.8	Trial-wise
0.95	1	No control	0.8	Run-wise
0.6	1	CVCR	0.8	Run-wise
0.4	1	Baseline	0.8	Run-wise
0.7375	1	No control	0.8	Trial-wise
0.4875	1	CVCR	0.8	Trial-wise
0.6125	1	Baseline	0.8	Trial-wise
0.7	1	No control	0.8	Run-wise
0.3	1	CVCR	0.8	Run-wise
0.65	1	Baseline	0.8	Run-wise
0.95	1	No control	1.0	Trial-wise
0.5625	1	CVCR	1.0	Trial-wise
0.5375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.6	1	CVCR	1.0	Run-wise
0.65	1	Baseline	1.0	Run-wise
0.9625	1	No control	1.0	Trial-wise
0.5375	1	CVCR	1.0	Trial-wise
0.4625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.6	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.4875	1	CVCR	1.0	Trial-wise
0.4125	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.45	1	Baseline	1.0	Run-wise
0.9375	1	No control	1.0	Trial-wise
0.575	1	CVCR	1.0	Trial-wise
0.45	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.4	1	CVCR	1.0	Run-wise
0.5	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.4875	1	CVCR	1.0	Trial-wise
0.5625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.45	1	CVCR	1.0	Run-wise
0.55	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.6	1	CVCR	1.0	Trial-wise
0.4	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.65	1	CVCR	1.0	Run-wise
0.4	1	Baseline	1.0	Run-wise
0.9625	1	No control	1.0	Trial-wise
0.5125	1	CVCR	1.0	Trial-wise
0.375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.4	1	CVCR	1.0	Run-wise
0.7	1	Baseline	1.0	Run-wise
0.975	1	No control	1.0	Trial-wise
0.5875	1	CVCR	1.0	Trial-wise
0.375	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.65	1	CVCR	1.0	Run-wise
0.7	1	Baseline	1.0	Run-wise
0.95	1	No control	1.0	Trial-wise
0.45	1	CVCR	1.0	Trial-wise
0.5125	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.7	1	CVCR	1.0	Run-wise
0.6	1	Baseline	1.0	Run-wise
0.9	1	No control	1.0	Trial-wise
0.5125	1	CVCR	1.0	Trial-wise
0.4625	1	Baseline	1.0	Trial-wise
1.0	1	No control	1.0	Run-wise
0.5	1	CVCR	1.0	Run-wise
0.3	1	Baseline	1.0	Run-wise
0.4	2	No control	0.0	Trial-wise
0.4375	2	CVCR	0.0	Trial-wise
0.4	2	Baseline	0.0	Trial-wise
0.35	2	No control	0.0	Run-wise
0.35	2	CVCR	0.0	Run-wise
0.35	2	Baseline	0.0	Run-wise
0.4375	2	No control	0.0	Trial-wise
0.475	2	CVCR	0.0	Trial-wise
0.3875	2	Baseline	0.0	Trial-wise
0.85	2	No control	0.0	Run-wise
0.95	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.5	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.425	2	Baseline	0.0	Trial-wise
0.25	2	No control	0.0	Run-wise
0.3	2	CVCR	0.0	Run-wise
0.45	2	Baseline	0.0	Run-wise
0.5125	2	No control	0.0	Trial-wise
0.55	2	CVCR	0.0	Trial-wise
0.5625	2	Baseline	0.0	Trial-wise
0.85	2	No control	0.0	Run-wise
0.85	2	CVCR	0.0	Run-wise
0.9	2	Baseline	0.0	Run-wise
0.475	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.4625	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.65	2	Baseline	0.0	Run-wise
0.475	2	No control	0.0	Trial-wise
0.5	2	CVCR	0.0	Trial-wise
0.45	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.4	2	Baseline	0.0	Run-wise
0.5875	2	No control	0.0	Trial-wise
0.5625	2	CVCR	0.0	Trial-wise
0.4	2	Baseline	0.0	Trial-wise
0.4	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.525	2	No control	0.0	Trial-wise
0.4875	2	CVCR	0.0	Trial-wise
0.375	2	Baseline	0.0	Trial-wise
0.5	2	No control	0.0	Run-wise
0.5	2	CVCR	0.0	Run-wise
0.45	2	Baseline	0.0	Run-wise
0.4375	2	No control	0.0	Trial-wise
0.4625	2	CVCR	0.0	Trial-wise
0.475	2	Baseline	0.0	Trial-wise
0.3	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.55	2	Baseline	0.0	Run-wise
0.4	2	No control	0.0	Trial-wise
0.425	2	CVCR	0.0	Trial-wise
0.6625	2	Baseline	0.0	Trial-wise
0.45	2	No control	0.0	Run-wise
0.45	2	CVCR	0.0	Run-wise
0.4	2	Baseline	0.0	Run-wise
0.475	2	No control	0.2	Trial-wise
0.4625	2	CVCR	0.2	Trial-wise
